value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
-1.633562015,-0.29055256,0.855089664,-1.369963862,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.70711798,1.222922862,1.371569823,-0.334830413,-1.405119713
-1.759552316,-0.29055256,0.855089664,-1.369963862,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.70711798,1.222922862,1.371569823,-0.334830413,-1.33298494
-1.824885869,-0.29055256,0.855089664,-1.225598999,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.000131839,0.998270242,1.371569823,-0.334830413,-1.260850167
-1.875055236,-0.29055256,0.855089664,-1.225598999,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.000131839,0.998270242,1.371569823,-0.334830413,-1.188715394
-1.855214243,-0.29055256,0.855089664,-1.081234136,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.224969281,0.705497248,1.371569823,-0.334830413,-1.116580621
-1.900565083,-0.29055256,0.855089664,-1.081234136,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.224969281,0.705497248,1.371569823,-0.334830413,-1.044445848
-1.878173106,-0.29055256,0.855089664,-0.936869272,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.366308006,0.364555876,1.371569823,-0.334830413,-0.972311074
-1.511539912,-0.29055256,0.855089664,-0.936869272,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.366308006,0.364555876,1.371569823,-0.334830413,-0.900176301
-1.084958577,-0.29055256,0.855089664,-0.792504409,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.828041528
-0.384004662,-0.29055256,0.855089664,-0.792504409,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.755906755
0.117972444,-0.29055256,0.855089664,-0.648139546,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.683771982
0.554190833,-0.29055256,0.855089664,-0.648139546,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.611637209
0.7323346,-0.29055256,0.855089664,-0.503774683,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.539502436
0.689534745,-0.29055256,0.855089664,-0.503774683,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.467367663
0.604927085,-0.29055256,0.855089664,-0.35940982,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.39523289
0.461221612,-0.29055256,0.855089664,-0.35940982,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.323098117
0.253174635,-0.29055256,0.855089664,-0.215044957,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.250963344
0.301926787,-0.29055256,0.855089664,-0.215044957,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.178828571
0.102524814,-0.29055256,0.855089664,-0.070680093,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.106693798
0.357056402,-0.29055256,0.855089664,-0.070680093,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.034559025
0.318224745,-0.29055256,0.855089664,0.07368477,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.037575748
0.237018398,-0.29055256,0.855089664,0.07368477,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.109710521
0.145749833,-0.29055256,0.855089664,0.218049633,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.181845294
0.231207822,-0.29055256,0.855089664,0.218049633,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.253980068
0.328853848,-0.29055256,0.855089664,0.362414496,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.326114841
0.580267566,-0.29055256,0.855089664,0.362414496,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.398249614
0.397588715,-0.29055256,0.855089664,0.506779359,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.470384387
0.152835902,-0.29055256,0.855089664,0.506779359,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.54251916
-0.146621361,-0.29055256,0.855089664,0.651144222,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.225529386,-0.708135816,1.371569823,-0.334830413,0.614653933
-0.185311296,-0.29055256,0.855089664,0.651144222,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.225529386,-0.708135816,1.371569823,-0.334830413,0.686788706
0.220862162,-0.29055256,0.855089664,0.795509085,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.366868111,-0.367194444,1.371569823,-0.334830413,0.758923479
0.737294848,-0.29055256,0.855089664,0.795509085,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.366868111,-0.367194444,1.371569823,-0.334830413,0.831058252
0.912037302,-0.29055256,0.855089664,0.939873949,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.415076118,-0.001319284,1.371569823,-0.334830413,0.903193025
1.153530523,-0.29055256,0.855089664,0.939873949,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.415076118,-0.001319284,1.371569823,-0.334830413,0.975327798
1.344570934,-0.29055256,0.855089664,1.084238812,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.366868111,0.364555876,1.371569823,-0.334830413,1.047462571
1.273285083,-0.29055256,0.855089664,1.084238812,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.366868111,0.364555876,1.371569823,-0.334830413,1.119597344
1.339043801,-0.29055256,0.855089664,1.228603675,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.225529386,0.705497248,1.371569823,-0.334830413,1.191732117
1.38949661,-0.29055256,0.855089664,1.228603675,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.225529386,0.705497248,1.371569823,-0.334830413,1.26386689
1.468718858,-0.29055256,0.855089664,1.372968538,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.000691944,0.998270242,1.371569823,-0.334830413,1.336001663
1.289016156,-0.29055256,0.855089664,1.372968538,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-1.000691944,0.998270242,1.371569823,-0.334830413,1.408136436
1.05319179,-0.29055256,0.855089664,1.517333401,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.707678085,1.222922862,1.371569823,-0.334830413,1.48027121
1.085787706,-0.29055256,0.855089664,1.517333401,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.707678085,1.222922862,1.371569823,-0.334830413,1.552405983
0.850671947,-0.29055256,0.855089664,1.661698264,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.366456219,1.364145402,1.371569823,-0.334830413,1.624540756
0.307737364,-0.29055256,0.855089664,1.661698264,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.274667313,-0.366456219,1.364145402,1.371569823,-0.334830413,1.696675529
-0.318954551,-0.29055256,0.970649611,-1.658693588,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.000280053,1.41231378,0.603911585,-1.291465434,-1.693658805
-0.755456383,-0.29055256,0.970649611,-1.658693588,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.000280053,1.41231378,0.603911585,-1.291465434,-1.621524032
-1.085100298,-0.29055256,0.970649611,-1.514328725,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.365896114,1.364145402,0.603911585,-1.291465434,-1.549389259
-1.388950923,-0.29055256,0.970649611,-1.514328725,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.365896114,1.364145402,0.603911585,-1.291465434,-1.477254486
-1.617972663,-0.29055256,0.970649611,-1.369963862,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.70711798,1.222922862,0.603911585,-1.291465434,-1.405119713
-1.766496663,-0.29055256,0.970649611,-1.369963862,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.70711798,1.222922862,0.603911585,-1.291465434,-1.33298494
-1.844443419,-0.29055256,0.970649611,-1.225598999,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.000131839,0.998270242,0.603911585,-1.291465434,-1.260850167
-1.873921465,-0.29055256,0.970649611,-1.225598999,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.000131839,0.998270242,0.603911585,-1.291465434,-1.188715394
-1.848978503,-0.29055256,0.970649611,-1.081234136,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.224969281,0.705497248,0.603911585,-1.291465434,-1.116580621
-1.907084266,-0.29055256,0.970649611,-1.081234136,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.224969281,0.705497248,0.603911585,-1.291465434,-1.044445848
-1.842884484,-0.29055256,0.970649611,-0.936869272,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.366308006,0.364555876,0.603911585,-1.291465434,-0.972311074
-1.561000671,-0.29055256,0.970649611,-0.936869272,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.366308006,0.364555876,0.603911585,-1.291465434,-0.900176301
-1.158795412,-0.29055256,0.970649611,-0.792504409,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.414516012,-0.001319284,0.603911585,-1.291465434,-0.828041528
-0.424536975,-0.29055256,0.970649611,-0.792504409,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.414516012,-0.001319284,0.603911585,-1.291465434,-0.755906755
0.161622627,-0.29055256,0.970649611,-0.648139546,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.366308006,-0.367194444,0.603911585,-1.291465434,-0.683771982
0.640782592,-0.29055256,0.970649611,-0.648139546,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.366308006,-0.367194444,0.603911585,-1.291465434,-0.611637209
0.885110241,-0.29055256,0.970649611,-0.503774683,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.224969281,-0.708135816,0.603911585,-1.291465434,-0.539502436
0.787180771,-0.29055256,0.970649611,-0.503774683,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.224969281,-0.708135816,0.603911585,-1.291465434,-0.467367663
0.677346707,-0.29055256,0.970649611,-0.35940982,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.000131839,-1.00090881,0.603911585,-1.291465434,-0.39523289
0.496651955,-0.29055256,0.970649611,-0.35940982,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,1.000131839,-1.00090881,0.603911585,-1.291465434,-0.323098117
0.35167099,-0.29055256,0.970649611,-0.215044957,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.70711798,-1.225561429,0.603911585,-1.291465434,-0.250963344
0.404816505,-0.29055256,0.970649611,-0.215044957,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.70711798,-1.225561429,0.603911585,-1.291465434,-0.178828571
0.427350203,-0.29055256,0.970649611,-0.070680093,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.365896114,-1.366783969,0.603911585,-1.291465434,-0.106693798
0.552490176,-0.29055256,0.970649611,-0.070680093,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,0.365896114,-1.366783969,0.603911585,-1.291465434,-0.034559025
0.667001046,-0.29055256,0.970649611,0.07368477,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.000280053,-1.414952348,0.603911585,-1.291465434,0.037575748
0.51776844,-0.29055256,0.970649611,0.07368477,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.000280053,-1.414952348,0.603911585,-1.291465434,0.109710521
0.382849692,-0.29055256,0.970649611,0.218049633,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.366456219,-1.366783969,0.603911585,-1.291465434,0.181845294
0.34756107,-0.29055256,0.970649611,0.218049633,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.366456219,-1.366783969,0.603911585,-1.291465434,0.253980068
0.439113077,-0.29055256,0.970649611,0.362414496,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.707678085,-1.225561429,0.603911585,-1.291465434,0.326114841
0.457253413,-0.29055256,0.970649611,0.362414496,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.707678085,-1.225561429,0.603911585,-1.291465434,0.398249614
0.314823432,-0.29055256,0.970649611,0.506779359,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.000691944,-1.00090881,0.603911585,-1.291465434,0.470384387
-0.089932811,-0.29055256,0.970649611,0.506779359,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.000691944,-1.00090881,0.603911585,-1.291465434,0.54251916
-0.307049956,-0.29055256,0.970649611,0.651144222,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.225529386,-0.708135816,0.603911585,-1.291465434,0.614653933
-0.424536975,-0.29055256,0.970649611,0.651144222,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.225529386,-0.708135816,0.603911585,-1.291465434,0.686788706
0.021885353,-0.29055256,0.970649611,0.795509085,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.366868111,-0.367194444,0.603911585,-1.291465434,0.758923479
0.570772234,-0.29055256,0.970649611,0.795509085,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.366868111,-0.367194444,0.603911585,-1.291465434,0.831058252
0.880575157,-0.29055256,0.970649611,0.939873949,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.415076118,-0.001319284,0.603911585,-1.291465434,0.903193025
1.139925271,-0.29055256,0.970649611,0.939873949,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.415076118,-0.001319284,0.603911585,-1.291465434,0.975327798
1.31112469,-0.29055256,0.970649611,1.084238812,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.366868111,0.364555876,0.603911585,-1.291465434,1.047462571
1.370080782,-0.29055256,0.970649611,1.084238812,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.366868111,0.364555876,0.603911585,-1.291465434,1.119597344
1.46375861,-0.29055256,0.970649611,1.228603675,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.225529386,0.705497248,0.603911585,-1.291465434,1.191732117
1.398708499,-0.29055256,0.970649611,1.228603675,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.225529386,0.705497248,0.603911585,-1.291465434,1.26386689
1.441224911,-0.29055256,0.970649611,1.372968538,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.000691944,0.998270242,0.603911585,-1.291465434,1.336001663
1.394882022,-0.29055256,0.970649611,1.372968538,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-1.000691944,0.998270242,0.603911585,-1.291465434,1.408136436
1.317218709,-0.29055256,0.970649611,1.517333401,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.707678085,1.222922862,0.603911585,-1.291465434,1.48027121
1.295960503,-0.29055256,0.970649611,1.517333401,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.707678085,1.222922862,0.603911585,-1.291465434,1.552405983
1.153813965,-0.29055256,0.970649611,1.661698264,-0.999805504,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.366456219,1.364145402,0.603911585,-1.291465434,1.624540756
0.952002729,-0.29055256,0.970649611,1.661698264,1.000194534,-0.11444239,-0.097080897,0.074132354,-0.625229541,-0.366456219,1.364145402,0.603911585,-1.291465434,1.696675529
0.469724894,-0.29055256,1.086209559,-1.658693588,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,-0.000280053,1.41231378,-0.627316634,-1.291465434,-1.693658805
0.133561795,-0.29055256,1.086209559,-1.658693588,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,-0.000280053,1.41231378,-0.627316634,-1.291465434,-1.621524032
-0.388398024,-0.29055256,1.086209559,-1.514328725,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,0.365896114,1.364145402,-0.627316634,-1.291465434,-1.549389259
-0.883572504,-0.29055256,1.086209559,-1.514328725,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,0.365896114,1.364145402,-0.627316634,-1.291465434,-1.477254486
-1.133994172,-0.29055256,1.086209559,-1.369963862,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,0.70711798,1.222922862,-0.627316634,-1.291465434,-1.405119713
-1.376054278,-0.29055256,1.086209559,-1.369963862,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,0.70711798,1.222922862,-0.627316634,-1.291465434,-1.33298494
-1.495525397,-0.29055256,1.086209559,-1.225598999,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,1.000131839,0.998270242,-0.627316634,-1.291465434,-1.260850167
-1.605359461,-0.29055256,1.086209559,-1.225598999,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,1.000131839,0.998270242,-0.627316634,-1.291465434,-1.188715394
-1.62690111,-0.29055256,1.086209559,-1.081234136,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,1.224969281,0.705497248,-0.627316634,-1.291465434,-1.116580621
-1.754592068,-0.29055256,1.086209559,-1.081234136,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,1.224969281,0.705497248,-0.627316634,-1.291465434,-1.044445848
-1.792856839,-0.29055256,1.086209559,-0.936869272,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,1.366308006,0.364555876,-0.627316634,-1.291465434,-0.972311074
-1.589344946,-0.29055256,1.086209559,-0.936869272,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,1.366308006,0.364555876,-0.627316634,-1.291465434,-0.900176301
-1.257008324,-0.29055256,1.086209559,-0.792504409,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,1.414516012,-0.001319284,-0.627316634,-1.291465434,-0.828041528
-0.555629245,-0.29055256,1.086209559,-0.792504409,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,1.414516012,-0.001319284,-0.627316634,-1.291465434,-0.755906755
-0.058612388,-0.29055256,1.086209559,-0.648139546,-0.999805504,-0.11444239,-0.097080897,0.152875005,0.075894915,1.366308006,-0.367194444,-0.627316634,-1.291465434,-0.683771982
0.462922268,-0.29055256,1.086209559,-0.648139546,1.000194534,-0.11444239,-0.097080897,0.152875005,0.075894915,1.366308006,-0.367194444,-0.627316634,-1.291465434,-0.611637209
