value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
1.207228387,0.746629994,-0.982267747,1.230820466,1,-0.081786082,0,0.374659334,-0.123236102,-1.227724281,0.706715303,1.086637652,0.891272392,1.26611091
1.22368008,0.746629994,-0.982267747,1.375284089,-1,-0.081786082,0,0.374659334,-0.123236102,-1.002978416,0.999608545,1.086637652,0.891272392,1.338295659
1.145061371,0.746629994,-0.982267747,1.375284089,1,-0.081786082,0,0.374659334,-0.123236102,-1.002978416,0.999608545,1.086637652,0.891272392,1.410480408
0.969770769,0.746629994,-0.982267747,1.519747712,-1,-0.081786082,0,0.374659334,-0.123236102,-0.710083902,1.224353433,1.086637652,0.891272392,1.482665158
0.998015268,0.746629994,-0.982267747,1.519747712,1,-0.081786082,0,0.374659334,-0.123236102,-0.710083902,1.224353433,1.086637652,0.891272392,1.554849907
0.886201993,0.746629994,-0.982267747,1.664211334,-1,-0.081786082,0,0.374659334,-0.123236102,-0.369001016,1.365633976,1.086637652,0.891272392,1.627034656
0.089532411,0.746629994,-0.982267747,1.664211334,1,-0.081786082,0,0.374659334,-0.123236102,-0.369001016,1.365633976,1.086637652,0.891272392,1.699219405
-0.418577391,0.746629994,-0.867802942,-1.658451987,-1,-0.081786082,0,0.291860171,0.025736053,-0.002973994,1.413822139,1.359593499,-0.305964272,-1.693463811
-0.906886927,0.746629994,-0.867802942,-1.658451987,1,-0.081786082,0,0.291860171,0.025736053,-0.002973994,1.413822139,1.359593499,-0.305964272,-1.621279062
-1.261690248,0.746629994,-0.867802942,-1.513988365,-1,-0.081786082,0,0.291860171,0.025736053,0.363053029,1.365633976,1.359593499,-0.305964272,-1.549094312
-1.459692922,0.746629994,-0.867802942,-1.513988365,1,-0.081786082,0,0.291860171,0.025736053,0.363053029,1.365633976,1.359593499,-0.305964272,-1.476909563
-1.679970896,0.746629994,-0.867802942,-1.369524742,-1,-0.081786082,0,0.291860171,0.025736053,0.704135914,1.224353433,1.359593499,-0.305964272,-1.404724814
-1.789891498,0.746629994,-0.867802942,-1.369524742,1,-0.081786082,0,0.291860171,0.025736053,0.704135914,1.224353433,1.359593499,-0.305964272,-1.332540064
-1.87054847,0.746629994,-0.867802942,-1.225061119,-1,-0.081786082,0,0.291860171,0.025736053,0.997030428,0.999608545,1.359593499,-0.305964272,-1.260355315
-1.901413593,0.746629994,-0.867802942,-1.225061119,1,-0.081786082,0,0.291860171,0.025736053,0.997030428,0.999608545,1.359593499,-0.305964272,-1.188170566
-1.898647379,0.746629994,-0.867802942,-1.080597497,-1,-0.081786082,0,0.291860171,0.025736053,1.221776294,0.706715303,1.359593499,-0.305964272,-1.115985817
-1.926746288,0.746629994,-0.867802942,-1.080597497,1,-0.081786082,0,0.291860171,0.025736053,1.221776294,0.706715303,1.359593499,-0.305964272,-1.043801067
-1.874479405,0.746629994,-0.867802942,-0.936133874,-1,-0.081786082,0,0.291860171,0.025736053,1.363057451,0.3656339,1.359593499,-0.305964272,-0.971616318
-1.601643368,0.746629994,-0.867802942,-0.936133874,1,-0.081786082,0,0.291860171,0.025736053,1.363057451,0.3656339,1.359593499,-0.305964272,-0.899431569
-1.247567998,0.746629994,-0.867802942,-0.791670251,-1,-0.081786082,0,0.291860171,0.025736053,1.411245823,-0.000391532,1.359593499,-0.305964272,-0.827246819
-0.538543717,0.746629994,-0.867802942,-0.791670251,1,-0.081786082,0,0.291860171,0.025736053,1.411245823,-0.000391532,1.359593499,-0.305964272,-0.75506207
0.061287912,0.746629994,-0.867802942,-0.647206629,-1,-0.081786082,0,0.291860171,0.025736053,1.363057451,-0.366416964,1.359593499,-0.305964272,-0.682877321
0.605212905,0.746629994,-0.867802942,-0.647206629,1,-0.081786082,0,0.291860171,0.025736053,1.363057451,-0.366416964,1.359593499,-0.305964272,-0.610692572
0.720374754,0.746629994,-0.867802942,-0.502743006,-1,-0.081786082,0,0.291860171,0.025736053,1.221776294,-0.707498367,1.359593499,-0.305964272,-0.538507822
0.668981413,0.746629994,-0.867802942,-0.502743006,1,-0.081786082,0,0.291860171,0.025736053,1.221776294,-0.707498367,1.359593499,-0.305964272,-0.466323073
0.421478071,0.746629994,-0.867802942,-0.358279383,-1,-0.081786082,0,0.291860171,0.025736053,0.997030428,-1.000391609,1.359593499,-0.305964272,-0.394138324
0.385954061,0.746629994,-0.867802942,-0.358279383,1,-0.081786082,0,0.291860171,0.025736053,0.997030428,-1.000391609,1.359593499,-0.305964272,-0.321953574
0.26889954,0.746629994,-0.867802942,-0.21381576,-1,-0.081786082,0,0.291860171,0.025736053,0.704135914,-1.225136497,1.359593499,-0.305964272,-0.249768825
0.269918671,0.746629994,-0.867802942,-0.21381576,1,-0.081786082,0,0.291860171,0.025736053,0.704135914,-1.225136497,1.359593499,-0.305964272,-0.177584076
0.193920586,0.746629994,-0.867802942,-0.069352138,-1,-0.081786082,0,0.291860171,0.025736053,0.363053029,-1.366417041,1.359593499,-0.305964272,-0.105399327
0.422206022,0.746629994,-0.867802942,-0.069352138,1,-0.081786082,0,0.291860171,0.025736053,0.363053029,-1.366417041,1.359593499,-0.305964272,-0.033214577
0.40648228,0.746629994,-0.867802942,0.075111485,-1,-0.081786082,0,0.291860171,0.025736053,-0.002973994,-1.414605203,1.359593499,-0.305964272,0.038970172
0.31971052,0.746629994,-0.867802942,0.075111485,1,-0.081786082,0,0.291860171,0.025736053,-0.002973994,-1.414605203,1.359593499,-0.305964272,0.111154921
0.230754907,0.746629994,-0.867802942,0.219575108,-1,-0.081786082,0,0.291860171,0.025736053,-0.369001016,-1.366417041,1.359593499,-0.305964272,0.183339671
0.344897625,0.746629994,-0.867802942,0.219575108,1,-0.081786082,0,0.291860171,0.025736053,-0.369001016,-1.366417041,1.359593499,-0.305964272,0.25552442
0.395271834,0.746629994,-0.867802942,0.36403873,-1,-0.081786082,0,0.291860171,0.025736053,-0.710083902,-1.225136497,1.359593499,-0.305964272,0.327709169
0.529069229,0.746629994,-0.867802942,0.36403873,1,-0.081786082,0,0.291860171,0.025736053,-0.710083902,-1.225136497,1.359593499,-0.305964272,0.399893918
0.485683349,0.746629994,-0.867802942,0.508502353,-1,-0.081786082,0,0.291860171,0.025736053,-1.002978416,-1.000391609,1.359593499,-0.305964272,0.472078668
0.266715687,0.746629994,-0.867802942,0.508502353,1,-0.081786082,0,0.291860171,0.025736053,-1.002978416,-1.000391609,1.359593499,-0.305964272,0.544263417
-0.04892387,0.746629994,-0.867802942,0.652965976,-1,-0.081786082,0,0.291860171,0.025736053,-1.227724281,-0.707498367,1.359593499,-0.305964272,0.616448166
-0.173985853,0.746629994,-0.867802942,0.652965976,1,-0.081786082,0,0.291860171,0.025736053,-1.227724281,-0.707498367,1.359593499,-0.305964272,0.688632915
0.239490319,0.746629994,-0.867802942,0.797429598,-1,-0.081786082,0,0.291860171,0.025736053,-1.369005439,-0.366416964,1.359593499,-0.305964272,0.760817665
0.728236625,0.746629994,-0.867802942,0.797429598,1,-0.081786082,0,0.291860171,0.025736053,-1.369005439,-0.366416964,1.359593499,-0.305964272,0.833002414
1.204607764,0.746629994,-0.867802942,0.941893221,-1,-0.081786082,0,0.291860171,0.025736053,-1.41719381,-0.000391532,1.359593499,-0.305964272,0.905187163
1.354274491,0.746629994,-0.867802942,0.941893221,1,-0.081786082,0,0.291860171,0.025736053,-1.41719381,-0.000391532,1.359593499,-0.305964272,0.977371913
1.513404581,0.746629994,-0.867802942,1.086356844,-1,-0.081786082,0,0.291860171,0.025736053,-1.369005439,0.3656339,1.359593499,-0.305964272,1.049556662
1.501320594,0.746629994,-0.867802942,1.086356844,1,-0.081786082,0,0.291860171,0.025736053,-1.369005439,0.3656339,1.359593499,-0.305964272,1.121741411
1.426341641,0.746629994,-0.867802942,1.230820466,-1,-0.081786082,0,0.291860171,0.025736053,-1.227724281,0.706715303,1.359593499,-0.305964272,1.19392616
1.397951551,0.746629994,-0.867802942,1.230820466,1,-0.081786082,0,0.291860171,0.025736053,-1.227724281,0.706715303,1.359593499,-0.305964272,1.26611091
1.394602977,0.746629994,-0.867802942,1.375284089,-1,-0.081786082,0,0.291860171,0.025736053,-1.002978416,0.999608545,1.359593499,-0.305964272,1.338295659
1.381936629,0.746629994,-0.867802942,1.375284089,1,-0.081786082,0,0.291860171,0.025736053,-1.002978416,0.999608545,1.359593499,-0.305964272,1.410480408
1.357477475,0.746629994,-0.867802942,1.519747712,-1,-0.081786082,0,0.291860171,0.025736053,-0.710083902,1.224353433,1.359593499,-0.305964272,1.482665158
1.172286739,0.746629994,-0.867802942,1.519747712,1,-0.081786082,0,0.291860171,0.025736053,-0.710083902,1.224353433,1.359593499,-0.305964272,1.554849907
0.762887093,0.746629994,-0.867802942,1.664211334,-1,-0.081786082,0,0.291860171,0.025736053,-0.369001016,1.365633976,1.359593499,-0.305964272,1.627034656
0.260309718,0.746629994,-0.867802942,1.664211334,1,-0.081786082,0,0.291860171,0.025736053,-0.369001016,1.365633976,1.359593499,-0.305964272,1.699219405
-0.255807546,0.746629994,-0.753338137,-1.658451987,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.002973994,1.413822139,0.594788212,-1.266073532,-1.693463811
-0.714416681,0.746629994,-0.753338137,-1.658451987,1,-0.081786082,0,-0.287733967,-0.346694335,-0.002973994,1.413822139,0.594788212,-1.266073532,-1.621279062
-1.095280647,0.746629994,-0.753338137,-1.513988365,-1,-0.081786082,0,-0.287733967,-0.346694335,0.363053029,1.365633976,0.594788212,-1.266073532,-1.549094312
-1.356760649,0.746629994,-0.753338137,-1.513988365,1,-0.081786082,0,-0.287733967,-0.346694335,0.363053029,1.365633976,0.594788212,-1.266073532,-1.476909563
-1.510940672,0.746629994,-0.753338137,-1.369524742,-1,-0.081786082,0,-0.287733967,-0.346694335,0.704135914,1.224353433,0.594788212,-1.266073532,-1.404724814
-1.710108068,0.746629994,-0.753338137,-1.369524742,1,-0.081786082,0,-0.287733967,-0.346694335,0.704135914,1.224353433,0.594788212,-1.266073532,-1.332540064
-1.810565307,0.746629994,-0.753338137,-1.225061119,-1,-0.081786082,0,-0.287733967,-0.346694335,0.997030428,0.999608545,0.594788212,-1.266073532,-1.260355315
-1.852932055,0.746629994,-0.753338137,-1.225061119,1,-0.081786082,0,-0.287733967,-0.346694335,0.997030428,0.999608545,0.594788212,-1.266073532,-1.188170566
-1.812166799,0.746629994,-0.753338137,-1.080597497,-1,-0.081786082,0,-0.287733967,-0.346694335,1.221776294,0.706715303,0.594788212,-1.266073532,-1.115985817
-1.860939517,0.746629994,-0.753338137,-1.080597497,1,-0.081786082,0,-0.287733967,-0.346694335,1.221776294,0.706715303,0.594788212,-1.266073532,-1.043801067
-1.810856487,0.746629994,-0.753338137,-0.936133874,-1,-0.081786082,0,-0.287733967,-0.346694335,1.363057451,0.3656339,0.594788212,-1.266073532,-0.971616318
-1.554908913,0.746629994,-0.753338137,-0.936133874,1,-0.081786082,0,-0.287733967,-0.346694335,1.363057451,0.3656339,0.594788212,-1.266073532,-0.899431569
-1.261690248,0.746629994,-0.753338137,-0.791670251,-1,-0.081786082,0,-0.287733967,-0.346694335,1.411245823,-0.000391532,0.594788212,-1.266073532,-0.827246819
-0.468660421,0.746629994,-0.753338137,-0.791670251,1,-0.081786082,0,-0.287733967,-0.346694335,1.411245823,-0.000391532,0.594788212,-1.266073532,-0.75506207
0.025472723,0.746629994,-0.753338137,-0.647206629,-1,-0.081786082,0,-0.287733967,-0.346694335,1.363057451,-0.366416964,0.594788212,-1.266073532,-0.682877321
0.671893217,0.746629994,-0.753338137,-0.647206629,1,-0.081786082,0,-0.287733967,-0.346694335,1.363057451,-0.366416964,0.594788212,-1.266073532,-0.610692572
0.75327814,0.746629994,-0.753338137,-0.502743006,-1,-0.081786082,0,-0.287733967,-0.346694335,1.221776294,-0.707498367,0.594788212,-1.266073532,-0.538507822
0.67393148,0.746629994,-0.753338137,-0.502743006,1,-0.081786082,0,-0.287733967,-0.346694335,1.221776294,-0.707498367,0.594788212,-1.266073532,-0.466323073
0.564884419,0.746629994,-0.753338137,-0.358279383,-1,-0.081786082,0,-0.287733967,-0.346694335,0.997030428,-1.000391609,0.594788212,-1.266073532,-0.394138324
0.499223238,0.746629994,-0.753338137,-0.358279383,1,-0.081786082,0,-0.287733967,-0.346694335,0.997030428,-1.000391609,0.594788212,-1.266073532,-0.321953574
0.374889206,0.746629994,-0.753338137,-0.21381576,-1,-0.081786082,0,-0.287733967,-0.346694335,0.704135914,-1.225136497,0.594788212,-1.266073532,-0.249768825
0.391486489,0.746629994,-0.753338137,-0.21381576,1,-0.081786082,0,-0.287733967,-0.346694335,0.704135914,-1.225136497,0.594788212,-1.266073532,-0.177584076
0.299327892,0.746629994,-0.753338137,-0.069352138,-1,-0.081786082,0,-0.287733967,-0.346694335,0.363053029,-1.366417041,0.594788212,-1.266073532,-0.105399327
0.427010498,0.746629994,-0.753338137,-0.069352138,1,-0.081786082,0,-0.287733967,-0.346694335,0.363053029,-1.366417041,0.594788212,-1.266073532,-0.033214577
0.458166801,0.746629994,-0.753338137,0.075111485,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.002973994,-1.414605203,0.594788212,-1.266073532,0.038970172
0.410704396,0.746629994,-0.753338137,0.075111485,1,-0.081786082,0,-0.287733967,-0.346694335,-0.002973994,-1.414605203,0.594788212,-1.266073532,0.111154921
0.297289629,0.746629994,-0.753338137,0.219575108,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.369001016,-1.366417041,0.594788212,-1.266073532,0.183339671
0.526157425,0.746629994,-0.753338137,0.219575108,1,-0.081786082,0,-0.287733967,-0.346694335,-0.369001016,-1.366417041,0.594788212,-1.266073532,0.25552442
0.582646424,0.746629994,-0.753338137,0.36403873,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.710083902,-1.225136497,0.594788212,-1.266073532,0.327709169
0.635204486,0.746629994,-0.753338137,0.36403873,1,-0.081786082,0,-0.287733967,-0.346694335,-0.710083902,-1.225136497,0.594788212,-1.266073532,0.399893918
0.613365956,0.746629994,-0.753338137,0.508502353,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.002978416,-1.000391609,0.594788212,-1.266073532,0.472078668
0.311703059,0.746629994,-0.753338137,0.508502353,1,-0.081786082,0,-0.287733967,-0.346694335,-1.002978416,-1.000391609,0.594788212,-1.266073532,0.544263417
-0.021261732,0.746629994,-0.753338137,0.652965976,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.227724281,-0.707498367,0.594788212,-1.266073532,0.616448166
-0.131327924,0.746629994,-0.753338137,0.652965976,1,-0.081786082,0,-0.287733967,-0.346694335,-1.227724281,-0.707498367,0.594788212,-1.266073532,0.688632915
0.346062346,0.746629994,-0.753338137,0.797429598,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.369005439,-0.366416964,0.594788212,-1.266073532,0.760817665
0.867712038,0.746629994,-0.753338137,0.797429598,1,-0.081786082,0,-0.287733967,-0.346694335,-1.369005439,-0.366416964,0.594788212,-1.266073532,0.833002414
1.151758521,0.746629994,-0.753338137,0.941893221,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.41719381,-0.000391532,0.594788212,-1.266073532,0.905187163
1.387905827,0.746629994,-0.753338137,0.941893221,1,-0.081786082,0,-0.287733967,-0.346694335,-1.41719381,-0.000391532,0.594788212,-1.266073532,0.977371913
1.630022332,0.746629994,-0.753338137,1.086356844,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.369005439,0.3656339,0.594788212,-1.266073532,1.049556662
1.65739329,0.746629994,-0.753338137,1.086356844,1,-0.081786082,0,-0.287733967,-0.346694335,-1.369005439,0.3656339,0.594788212,-1.266073532,1.121741411
1.603961686,0.746629994,-0.753338137,1.230820466,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.227724281,0.706715303,0.594788212,-1.266073532,1.19392616
1.594498323,0.746629994,-0.753338137,1.230820466,1,-0.081786082,0,-0.287733967,-0.346694335,-1.227724281,0.706715303,0.594788212,-1.266073532,1.26611091
1.575280417,0.746629994,-0.753338137,1.375284089,-1,-0.081786082,0,-0.287733967,-0.346694335,-1.002978416,0.999608545,0.594788212,-1.266073532,1.338295659
1.661906586,0.746629994,-0.753338137,1.375284089,1,-0.081786082,0,-0.287733967,-0.346694335,-1.002978416,0.999608545,0.594788212,-1.266073532,1.410480408
1.614589771,0.746629994,-0.753338137,1.519747712,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.710083902,1.224353433,0.594788212,-1.266073532,1.482665158
1.470455472,0.746629994,-0.753338137,1.519747712,1,-0.081786082,0,-0.287733967,-0.346694335,-0.710083902,1.224353433,0.594788212,-1.266073532,1.554849907
1.247411283,0.746629994,-0.753338137,1.664211334,-1,-0.081786082,0,-0.287733967,-0.346694335,-0.369001016,1.365633976,0.594788212,-1.266073532,1.627034656
0.945166025,0.746629994,-0.753338137,1.664211334,1,-0.081786082,0,-0.287733967,-0.346694335,-0.369001016,1.365633976,0.594788212,-1.266073532,1.699219405
0.494564352,0.746629994,-0.638873331,-1.658451987,-1,-0.081786082,0,-0.536131455,-0.644638645,-0.002973994,1.413822139,-0.631864229,-1.266073532,-1.693463811
-0.053728347,0.746629994,-0.638873331,-1.658451987,1,-0.081786082,0,-0.536131455,-0.644638645,-0.002973994,1.413822139,-0.631864229,-1.266073532,-1.621279062
-0.217517323,0.746629994,-0.638873331,-1.513988365,-1,-0.081786082,0,-0.536131455,-0.644638645,0.363053029,1.365633976,-0.631864229,-1.266073532,-1.549094312
-0.741933229,0.746629994,-0.638873331,-1.513988365,1,-0.081786082,0,-0.536131455,-0.644638645,0.363053029,1.365633976,-0.631864229,-1.266073532,-1.476909563
-1.08989381,0.746629994,-0.638873331,-1.369524742,-1,-0.081786082,0,-0.536131455,-0.644638645,0.704135914,1.224353433,-0.631864229,-1.266073532,-1.404724814
-1.292700961,0.746629994,-0.638873331,-1.369524742,1,-0.081786082,0,-0.536131455,-0.644638645,0.704135914,1.224353433,-0.631864229,-1.266073532,-1.332540064
-1.49448898,0.746629994,-0.638873331,-1.225061119,-1,-0.081786082,0,-0.536131455,-0.644638645,0.997030428,0.999608545,-0.631864229,-1.266073532,-1.260355315
-1.622171586,0.746629994,-0.638873331,-1.225061119,1,-0.081786082,0,-0.536131455,-0.644638645,0.997030428,0.999608545,-0.631864229,-1.266073532,-1.188170566
-1.611689092,0.746629994,-0.638873331,-1.080597497,-1,-0.081786082,0,-0.536131455,-0.644638645,1.221776294,0.706715303,-0.631864229,-1.266073532,-1.115985817
-1.706177132,0.746629994,-0.638873331,-1.080597497,1,-0.081786082,0,-0.536131455,-0.644638645,1.221776294,0.706715303,-0.631864229,-1.266073532,-1.043801067
-1.744612946,0.746629994,-0.638873331,-0.936133874,-1,-0.081786082,0,-0.536131455,-0.644638645,1.363057451,0.3656339,-0.631864229,-1.266073532,-0.971616318
-1.487063879,0.746629994,-0.638873331,-0.936133874,1,-0.081786082,0,-0.536131455,-0.644638645,1.363057451,0.3656339,-0.631864229,-1.266073532,-0.899431569
-1.196029067,0.746629994,-0.638873331,-0.791670251,-1,-0.081786082,0,-0.536131455,-0.644638645,1.411245823,-0.000391532,-0.631864229,-1.266073532,-0.827246819
-0.527042091,0.746629994,-0.638873331,-0.791670251,1,-0.081786082,0,-0.536131455,-0.644638645,1.411245823,-0.000391532,-0.631864229,-1.266073532,-0.75506207
-0.023591175,0.746629994,-0.638873331,-0.647206629,-1,-0.081786082,0,-0.536131455,-0.644638645,1.363057451,-0.366416964,-0.631864229,-1.266073532,-0.682877321
0.634330945,0.746629994,-0.638873331,-0.647206629,1,-0.081786082,0,-0.536131455,-0.644638645,1.363057451,-0.366416964,-0.631864229,-1.266073532,-0.610692572
0.799575824,0.746629994,-0.638873331,-0.502743006,-1,-0.081786082,0,-0.536131455,-0.644638645,1.221776294,-0.707498367,-0.631864229,-1.266073532,-0.538507822
0.743086825,0.746629994,-0.638873331,-0.502743006,1,-0.081786082,0,-0.536131455,-0.644638645,1.221776294,-0.707498367,-0.631864229,-1.266073532,-0.466323073
0.625886713,0.746629994,-0.638873331,-0.358279383,-1,-0.081786082,0,-0.536131455,-0.644638645,0.997030428,-1.000391609,-0.631864229,-1.266073532,-0.394138324
0.571872749,0.746629994,-0.638873331,-0.358279383,1,-0.081786082,0,-0.536131455,-0.644638645,0.997030428,-1.000391609,-0.631864229,-1.266073532,-0.321953574
